index,start_time,end_time,text
65,0:04:02,0:04:03,is always here
66,0:04:03,0:04:04,right
67,0:04:04,0:04:05,i'm going to study
68,0:04:06,0:04:06,ok
69,0:04:06,0:04:07,so
70,0:04:07,0:04:08,here
71,0:04:38,0:04:39,OK
72,0:04:39,0:04:40,so i was saying to them
73,0:04:40,0:04:42,because they're saying that's a local place to go
74,0:04:43,0:04:43,uh
75,0:04:43,0:04:45,so usually i'm going to study
76,0:04:45,0:04:47,to do research in crinism
77,0:04:47,0:04:47,and now i'm going
78,0:04:47,0:04:49,we are going to crinism
79,0:04:49,0:04:50,wow
80,0:04:50,0:04:51,OK
81,0:04:52,0:04:53,and then enter
82,0:04:54,0:05:02,Hahaha
83,0:05:03,0:05:04,twenty three minutes
84,0:05:55,0:05:58,i asked you actually do this hard work
85,0:05:58,0:05:58,i
86,0:05:59,0:05:59,yes
87,0:05:59,0:05:59,not
88,0:05:59,0:06:00,it's not heavy
89,0:06:00,0:06:03,but it's just unbalanced
90,0:06:05,0:06:05,yeah
91,0:06:05,0:06:06,it's like i
92,0:06:06,0:06:09,and maybe i i got a pain in my back
93,0:06:09,0:06:12,maybe i would work like this if i had a little pain in my neck
94,0:06:13,0:06:14,but just a little one
95,0:06:19,0:06:20,so what I'm thinking is
96,0:06:20,0:06:22,make a game like this
97,0:06:22,0:06:23,anyway
98,0:06:23,0:06:24,yeah
99,0:06:27,0:06:28,they are comfortable
100,0:06:28,0:06:28,yeah
101,0:06:28,0:06:29,yeah
102,0:06:31,0:06:31,yeah
103,0:06:33,0:06:34,yeah
104,0:06:34,0:06:34,yeah
105,0:06:47,0:06:50,did you uh have you already been in Dennis
106,0:06:51,0:06:52,the first time
107,0:06:52,0:06:55,so all the studies that you've done
108,0:06:57,0:06:57,yeah
109,0:06:57,0:06:57,yeah
110,0:06:57,0:06:58,yeah
111,0:06:58,0:07:00,so we come here to collect the
112,0:08:17,0:08:25,Let's change the scenery
113,0:08:48,0:08:51,Yay yay yay
114,0:08:51,0:08:52,Yay
115,0:08:53,0:08:54,guys
116,0:08:54,0:08:55,can i change the destination
117,0:08:56,0:08:57,or no
118,0:09:02,0:09:03,so it's another part of the city
119,0:09:03,0:09:06,because otherwise it would have been in the same of the hospital
120,0:09:07,0:09:08,so that's the opposite
121,0:09:21,0:09:23,they were looking at our shopee
122,0:09:23,0:09:24,they were looking very good
123,0:09:48,0:09:48,Oh
124,0:09:48,0:09:49,That ball
125,0:09:52,0:09:52,uh
126,0:09:52,0:09:53,i'm just running
127,0:09:54,0:09:55,going there
128,0:10:08,0:10:14,i think it's like following following a large
129,0:10:26,0:10:26,Ah
130,0:10:26,0:10:27,You you you
131,0:10:27,0:10:28,try it on you
132,0:10:36,0:10:37,um
133,0:10:44,0:10:45,um
134,0:10:51,0:10:52,Surprise
135,0:10:55,0:10:56,Wow
136,0:10:58,0:10:59,Unbelievable
137,0:10:59,0:11:00,You have all these
138,0:11:00,0:11:01,these skills
139,0:11:02,0:11:03,I don't know
140,0:11:03,0:11:04,Professionally make this kind of stuff
141,0:11:04,0:11:05,Study architecture
142,0:11:05,0:11:06,I mean
143,0:11:06,0:11:07,I mean
144,0:11:07,0:11:08,How did you learn this?
145,0:11:09,0:11:09,so
146,0:11:10,0:11:10,like
147,0:11:11,0:11:13,being being able to do this
148,0:11:15,0:11:16,yeah
149,0:11:16,0:11:16,it's good question
150,0:11:17,0:11:18,how's it going
151,0:11:18,0:11:24,we just uh learn website or to apply to ai
152,0:11:25,0:11:26,wow
153,0:11:26,0:11:26,This is alone
154,0:11:28,0:11:29,They like it too
155,0:11:29,0:11:30,While we have time
156,0:11:30,0:11:32,We have a class
157,0:11:33,0:11:33,about
158,0:11:33,0:11:34,how we
159,0:11:34,0:11:35,combine
160,0:11:35,0:11:36,uh
161,0:11:36,0:11:37,the
162,0:11:37,0:11:38,network
163,0:11:38,0:11:38,the
164,0:11:39,0:11:40,small
165,0:11:40,0:11:41,things
166,0:11:41,0:11:41,work
167,0:11:41,0:11:41,work
168,0:11:41,0:11:41,work
169,0:11:41,0:11:42,better
170,0:11:42,0:11:42,and
171,0:11:42,0:11:42,you
172,0:11:42,0:11:43,can
173,0:11:43,0:11:46,by anything anything like do me
174,0:11:46,0:11:48,i like to make it better
175,0:11:48,0:11:48,um hum
176,0:11:48,0:11:50,and for the cold
177,0:11:51,0:11:52,so
178,0:11:57,0:12:01,When the light changes
179,0:12:01,0:12:02,Right
180,0:12:03,0:12:06,How does the sensor work?
181,0:12:06,0:12:07,so you
182,0:12:07,0:12:08,you learned
183,0:12:09,0:12:11,you try to do it alone
184,0:12:11,0:12:11,no
185,0:12:11,0:12:11,with the
186,0:12:11,0:12:13,the help of the ai
187,0:12:13,0:12:14,basically
188,0:12:16,0:12:16,yeah
189,0:12:16,0:12:16,yeah
190,0:12:16,0:12:17,yeah
191,0:12:17,0:12:24,it is this most uh efficiency
192,0:12:26,0:12:28,because you know uh we
193,0:12:30,0:12:31,yeah
194,0:12:31,0:12:32,exactly
195,0:12:32,0:12:33,we just
196,0:12:34,0:12:35,so we can just only
197,0:12:36,0:12:39,use ai or just watching the video online
198,0:12:39,0:12:39,yeah
199,0:12:39,0:12:42,but it's still incredible i think also
200,0:12:42,0:12:43,i mean
201,0:12:43,0:12:45,because it's not easy to do it also if you
202,0:12:46,0:12:47,have to
203,0:12:47,0:12:49,if you're asked with ai or
204,0:12:50,0:12:51,yeah yeah
205,0:12:51,0:12:56,you have to ask more many many times to fix the code
206,0:12:56,0:12:57,yeah
207,0:12:57,0:12:58,to bridge the
208,0:13:00,0:13:01,and are you using here
209,0:13:01,0:13:02,are you also to
210,0:13:09,0:13:10,Go this way
211,0:13:15,0:13:15,Yes
212,0:13:19,0:13:19,Yes
213,0:13:45,0:13:47,This is pressure
214,0:13:49,0:13:52,This is pressure
215,0:13:53,0:13:53,Right
216,0:13:53,0:13:58,Pressure
217,0:13:58,0:13:59,ok
218,0:14:02,0:14:02,wow
219,0:14:02,0:14:03,Do you have GPS?
220,0:14:03,0:14:04,Yes
221,0:14:05,0:14:06,Where do you want to go?
222,0:14:06,0:14:07,You can record it
223,0:14:07,0:14:08,Yes
224,0:14:08,0:14:10,You can look here
225,0:14:54,0:14:58,but i never think we can see something
226,0:14:58,0:14:59,We just
227,0:14:59,0:15:00,That is
228,0:15:06,0:15:07,in China
229,0:15:07,0:15:10,if you wanna study Chinese
230,0:15:10,0:15:11,you just
231,0:15:14,0:15:14,Right
232,0:15:17,0:15:18,Right
233,0:15:20,0:15:21,Maybe
234,0:15:22,0:15:23,This is a
235,0:15:23,0:15:23,No
236,0:15:23,0:15:24,Exception
237,0:15:24,0:15:25,Ordinary
238,0:15:26,0:15:26,um
239,0:15:28,0:15:29,Yes
240,0:16:00,0:16:02,and did you study veterinary science
241,0:16:02,0:16:03,uh
242,0:16:04,0:16:06,it's a three years before going
243,0:16:06,0:16:06,oh
244,0:16:06,0:16:06,no
245,0:16:06,0:16:06,no
246,0:16:06,0:16:07,uh
247,0:16:07,0:16:07,we are
248,0:16:07,0:16:10,i have studied architecture
249,0:16:11,0:16:15,and i was my undergraduate three in Manchester
250,0:16:16,0:16:16,Oh
251,0:16:16,0:16:16,Okay
252,0:16:16,0:16:17,so
253,0:16:17,0:16:18,for three years
254,0:16:18,0:16:19,so
255,0:16:20,0:16:21,yeah
256,0:16:21,0:16:22,so postgraduate
257,0:16:22,0:16:23,oh
258,0:16:24,0:16:25,sorry
259,0:16:28,0:16:28,i know
260,0:16:28,0:16:29,maybe we can go there
261,0:16:30,0:16:30,yeah
262,0:16:55,0:16:56,yeah
263,0:17:04,0:17:09,so you have time till June or when is the final review
264,0:17:09,0:17:10,final
265,0:17:10,0:17:11,final electric
266,0:17:13,0:17:15,July July July July
267,0:17:16,0:17:17,and you have to out of these
268,0:17:17,0:17:20,you have to do a project
269,0:17:20,0:17:21,yeah
270,0:17:21,0:17:23,so this is the one of data collection
271,0:17:26,0:17:27,this is more important
272,0:17:27,0:17:30,i i think i think this is the most important things
273,0:17:30,0:17:30,um
274,0:17:30,0:17:31,during our research
275,0:17:31,0:17:36,because we have to analysis all the things based on this
276,0:17:36,0:17:37,Right
277,0:17:37,0:17:38,So
278,0:17:41,0:17:43,is the Russian pavilion closed
279,0:17:45,0:17:46,yeah
280,0:17:46,0:17:47,it's important to be here
281,0:17:47,0:17:50,so you can do everything better by practice
282,0:17:50,0:17:57,because the things you see on internet is different from what you see at the place
283,0:17:57,0:17:58,yeah
284,0:18:09,0:18:11,It really is already
285,0:18:13,0:18:14,Now
286,0:18:50,0:18:52,Hahaha
287,0:18:56,0:18:56,after this
288,0:18:56,0:18:59,there is just i think one bridge to do
289,0:19:05,0:19:08,so you can see some leakage inside of the
290,0:19:09,0:19:10,ah
291,0:19:10,0:19:10,yeah
292,0:19:10,0:19:11,so we will fix it
293,0:19:14,0:19:16,there is less ways like this at the end
294,0:19:16,0:19:17,yeah
295,0:19:22,0:19:24,how many kilos is this
296,0:19:27,0:19:33,these these these the sand is five kilos
297,0:19:37,0:19:38,Almost
298,0:19:59,0:20:01,the vib- the vibration also here
299,0:20:01,0:20:02,uh huh
300,0:20:05,0:20:06,quiches
301,0:20:06,0:20:07,the muscle
302,0:20:07,0:20:08,quiches
303,0:20:08,0:20:08,when you
304,0:20:10,0:20:10,yeah
305,0:20:10,0:20:12,go upstairs
306,0:20:12,0:20:13,and you'll feel the
307,0:20:14,0:20:15,it's hard to
308,0:20:16,0:20:18,more and livestreaming more of the world
309,0:20:18,0:20:19,yeah
310,0:20:19,0:20:22,to simulate the that kind of feeling so
311,0:20:22,0:20:24,but the the the the the the the people
312,0:20:25,0:20:26,it's not working
313,0:20:27,0:20:27,Ah
314,0:20:27,0:20:28,and also
315,0:20:28,0:20:28,yeah
316,0:20:28,0:20:31,because i think that you can see here
317,0:20:32,0:20:33,Hey
318,0:20:33,0:20:34,in
319,0:20:34,0:20:34,inside is
320,0:20:35,0:20:36,Ah
321,0:20:36,0:20:36,it's
322,0:20:36,0:20:36,it's
323,0:20:36,0:20:37,it's mine
324,0:20:38,0:20:39,what's the most important thing
325,0:20:41,0:20:42,ok
326,0:20:42,0:20:43,you feel the weight
327,0:20:43,0:20:43,yes
328,0:20:43,0:20:48,i feel i feel afterwards i feel the back more than the legs
329,0:21:04,0:21:04,right
330,0:21:04,0:21:05,we can go
331,0:21:05,0:21:09,we can arrive till the place where do sports usually
332,0:21:09,0:21:10,and then coming back
333,0:21:10,0:21:11,OK
334,0:21:28,0:21:31,and this is also a super residential area in Bangkok
335,0:21:33,0:21:34,i mean
336,0:21:34,0:21:37,leave by local people
337,0:21:37,0:21:38,a lot more fun
338,0:21:38,0:21:39,super weird
339,0:21:42,0:21:42,Ah
340,0:21:42,0:21:42,Oh
341,0:21:42,0:21:42,This
342,0:21:42,0:21:44,You can you can go
343,0:21:53,0:21:55,so the last show is finished
344,0:21:56,0:22:00,and uh we go
345,0:22:01,0:22:02,Ah
346,0:22:02,0:22:03,so
347,0:22:03,0:22:04,before
348,0:22:04,0:22:06,so the first road
349,0:22:07,0:22:08,hospital
350,0:22:08,0:22:08,so yeah
351,0:22:08,0:22:09,and we
352,0:22:11,0:22:12,like
353,0:22:12,0:22:16,so we walks kind of slower
